,Date:,21/06/2017,,,,
,Time:,19:32:46,,,,
,Age:,1,,,,
,Sex:,1,,,,
,Handed:,1,,,,
,,,,,,
,Grasp distance results,,,,,
,,,,,,
,Test 1,Test 2,Test 3,Test 4,Test 5,
,79.45632,78.83795,77.42744,77.36303,76.89314,
,,,,,,
,Average:,77.99558,,,,
,Varience:,1.1954077,,,,
,,,,,,
,Single Finger JND Test Results,,,,,
,,,,,,
,Refference value:,Test 1,Test 2,Test 3,Average Delta,"Delta Varience "
,100,99,98,97,2.0,1.0
,80,78,76,78,2.6666667,1.3333333
,60,58,58,58,2.0,0.0
,40,37,36,38,3.0,1.0
,20,17,17,16,3.3333333,0.3333333
,,,,,,
,Single Finger JND Tester Results,,,,,
,,,,,,
,A,B,?,Answer,Score,
,58,60,60,58,,
,17,20,20,17,,
,58,60,58,58,,
,37,40,37,37,,
,17,20,17,17,,
,78,80,80,78,,
,37,40,40,37,,
,78,80,78,78,,
,98,100,100,98,,
,98,100,98,98,,
,Result:,5,,,,
,Out of 10,,,,,
,,,,,,
,Multi-Finger JND Test Results,,,,,
,,,,,,
,Refference value:,Test 1,Test 2,Test 3,Average Delta,"Delta Varience "
,100,100,100,100,0.0,0.0
,80,80,80,83,-1.0,3.0
,60,60,60,64,-1.3333334,5.333333
,40,40,40,40,0.0,0.0
,20,20,20,20,0.0,0.0
,,,,,,
,Multi Finger JND Tester Results,,,,,
,,,,,,
,A,B,?,Answer,Score,
,81,80,80,81,,
,20,20,20,20,,
,100,100,100,100,,
,40,40,40,40,,
,40,40,40,40,,
,100,100,100,100,,
,81,80,81,81,,
,20,20,20,20,,
,61,60,61,61,,
,61,60,60,61,,
,Result:,8,,,,
,Out of 10,,,,,
,,,,,,
,Pinch Test 1 Results,,,,,
,,,,,,
,Refference value:,Test 1,Test 2,Test 3,Average Delta,"Delta Varience "
,100,97,93,89,93.0,16.0
,66,62,63,65,63.333332,2.3333333
,33,30,33,31,31.333334,2.3333335
,,,,,,
,Pinch Test 1 Results,,,,,
,,,,,,
,Refference value:,Test 1,Test 2,Test 3,Average Delta,"Delta Varience "
,100,0.3900001,0.42000008,0.4100001,0.40666676,2.3333289E-4
,66,0.5,0.5,0.5,0.5,0.0
,33,0.5,0.5,0.5,0.5,0.0
